929.598379224248 141.437344323542 -3.87718492266334 8.65114 -0.23625 
1288.73145963883 199.496271063295 -11.0001875626159 8.79957 -0.48329 
1232.7857482105 190.924413293403 -14.3777896563248 8.80359 -0.66033 
1294.53543209326 200.743386173788 -16.1228679622642 8.81464 -0.70513 
1504.21341022363 234.010131749254 -14.3053164321341 8.84261 -0.5384 
1366.41949203393 213.040127508729 7.77545802724473 8.86171 0.32214 
1285.18339188912 201.458421033466 -8.35268021677386 8.90888 -0.36788 
1451.5425271286 227.949989420579 -17.4040650559275 8.92483 -0.67863 
1527.14426220089 240.387328265196 8.23737759160891 8.94551 0.30529 
1442.76566980135 227.605703874049 2.76771584893742 8.9649 0.10857 
1735.74981435491 274.019918478633 0.760915759345443 8.97115 0.02481 
1649.55935903766 260.484871352159 -27.3571903720328 8.97358 -0.93851 
1288.64931790425 203.762642952876 -20.332606982781 8.98528 -0.89286 
1424.9209246761 225.532348583831 7.41985619028977 8.994 0.29468 
1282.8671991355 203.390475929176 -21.0603803974042 9.0089 -0.92892 
1457.78386404938 231.273434549664 8.43331958608808 9.01469 0.32736 
1658.4862280516 263.503064732315 -17.383271635469 9.02779 -0.59308 
1280.85267040813 203.854911996837 -5.77980543958755 9.0431 -0.25533 
1518.84766973788 241.78944396905 -3.86374507387838 9.04517 -0.14394 
1286.9659957471 204.986602497816 -6.85265737274466 9.04999 -0.30128 
1455.34940580675 232.316762478005 13.7589615595778 9.06958 0.53489 
1734.99692828987 277.2350083527 -11.2823210355905 9.07854 -0.36791 
1373.52887137575 219.893290981478 -10.3804371477537 9.09551 -0.42756 
1524.98525738897 245.611270749748 10.804807596332 9.14938 0.40078 
1642.28460288069 264.607374106958 -16.8449081088541 9.15292 -0.58018 
1305.11669925039 210.422598323364 13.2938105005067 9.15892 0.57615 
1645.21233218224 266.617132419259 -3.74172225455038 9.20512 -0.12863 
1440.34233255458 233.579433062165 -19.2203917136172 9.21143 -0.75467 
1395.2359724497 226.410752248578 3.53719164519744 9.21728 0.14338 
1485.71813066241 242.571764302225 3.66155372305887 9.27281 0.13936 
1436.95586805412 235.81402391673 6.50655713404378 9.31955 0.25601 
1225.25062593548 201.343006713023 -10.0328071207706 9.3319 -0.46294 
1772.42500958275 291.545048896359 -25.7034012454143 9.3409 -0.81982 
1702.30926259093 280.127698139912 0.379994015274229 9.3447 0.01262 
1623.39259469078 267.701300371445 9.17836548163322 9.36394 0.31962 
1756.20158612716 290.033505864558 -21.8061735019917 9.37765 -0.70188 
1225.03956961885 202.766192012903 -6.5462668646897 9.39828 -0.30206 
1502.9615919315 249.017968268209 -5.18465596418653 9.40758 -0.19499 
1505.42851100439 250.061143295123 5.19005635467167 9.43108 0.19486 
1439.48216109869 239.549588989879 4.67183281556332 9.44822 0.18343 
1504.90678695792 250.606920349847 -0.380237784834235 9.45451 -0.01428 
1601.76248810855 266.81436969643 11.6002614844489 9.45724 0.4093 
1347.63989831739 224.579763149153 2.59625909020294 9.46121 0.10888 
1597.97258164087 266.56029673811 7.92307178916349 9.4704 0.28021 
1503.68859363864 251.023357196364 12.102408703473 9.47747 0.45484 
1439.07746865816 240.261050739943 -29.0776952278635 9.47839 -1.14175 
1290.62999358547 215.486251774123 -2.58749835520643 9.47879 -0.1133 
1289.03552188769 215.259134887376 -2.82997322043377 9.48048 -0.12407 
1286.5386149606 214.853696809497 -2.28381753942157 9.48098 -0.10032 
1535.46231251278 256.507219428216 -26.0198334956522 9.48399 -0.95757 
1508.32091203178 252.322739264036 -10.6279852427633 9.49691 -0.39818 
1427.22792794481 238.818880181867 11.1677338255242 9.49933 0.44217 
1203.77066122818 201.780576334704 -12.012230234852 9.51567 -0.56386 
1288.42245086772 216.150101848037 -1.30698066713403 9.52345 -0.05732 
1272.94874434668 213.649891911999 -2.54362877123819 9.52764 -0.11291 
1430.80821641729 240.188975528633 12.2820924339695 9.52936 0.48503 
1594.11039394351 267.847570903272 -8.3080848897424 9.53793 -0.29448 
1719.49627833544 288.961283590965 -2.55991568459549 9.53942 -0.08412 
1409.98342969623 237.067616001242 -5.18477150786278 9.54416 -0.20777 
1536.85741724357 258.690548980014 -25.0277559732259 9.55471 -0.92004 
1458.54306840102 245.601031753527 -27.7595436364582 9.55825 -1.07521 
1245.77534423111 209.82248253542 -14.9753635356252 9.56044 -0.67915 
1428.24368264159 240.726865079276 12.6333230327141 9.56714 0.49974 
1319.63384375278 222.554535517278 -0.0282624865392258 9.57278 -0.00121 
1286.07779291499 216.993931140821 -16.3243683611311 9.57705 -0.71709 
1596.06280566104 270.132907397363 -11.7208442168832 9.60625 -0.41485 
1646.26676454768 279.358783829317 4.42545460272763 9.63091 0.15185 
1432.88078125746 243.771260310856 14.0453293777179 9.6551 0.55365 
1281.54469106957 218.16559079911 1.37835479652764 9.66121 0.06075 
1430.0950308966 243.949461230498 19.256794862557 9.68049 0.76048 
1433.10829426592 244.722432213292 19.1657241829261 9.69055 0.75527 
1281.03165592739 219.260022790901 -15.4526286273257 9.71257 -0.6812 
1427.31833610658 244.674705352129 15.6199098143165 9.72725 0.61798 
1626.51095308076 279.45355559089 -28.2144592600553 9.7489 -0.97944 
1394.76542505367 240.094354481444 -1.51048456163648 9.76715 -0.06115 
1272.49555957566 219.065858354817 -2.96686261594133 9.76798 -0.13165 
1509.67704159389 259.917241147934 -27.4538324821155 9.7687 -1.02672 
1365.55752274758 235.137446550494 -0.581389068855263 9.77004 -0.02404 
1456.88508326292 251.055471440432 -17.1770516370526 9.77738 -0.66569 
1580.25234200921 272.334123920061 2.34812555349226 9.77807 0.0839 
1228.13966153312 211.926195311429 -16.3696589384236 9.79047 -0.75252 
1205.79217936785 208.110260062407 -26.8353642492446 9.79233 -1.25636 
1818.35289456925 313.937339726883 -5.45116398153421 9.79551 -0.16926 
1454.80774096271 251.369200097345 -18.4117772642394 9.80307 -0.7145 
1428.75029088108 246.910028429328 13.8562280615183 9.80475 0.54753 
1588.66965019133 274.617634228813 -6.60954225063994 9.80724 -0.23489 
1418.43999706511 245.737631208399 -1.25726661618731 9.82865 -0.05004 
1576.81642977092 273.267960259691 -11.5943033792958 9.83191 -0.4151 
1289.93351641122 223.632223517507 5.65732275769603 9.83545 0.24759 
1317.00398537589 228.452031405519 -1.23855388756567 9.8408 -0.05309 
1422.91805401527 247.0112441425 9.66186512853729 9.84811 0.38331 
1342.05172597261 233.104541910174 -2.7280619786024 9.85355 -0.11475 
1277.31977359648 222.30593723432 3.44565772819795 9.87292 0.15227 
1234.11846289661 214.871922820117 -5.98801221206855 9.87674 -0.27388 
1456.20237756149 253.634968558637 -18.2231985072025 9.88041 -0.70634 
1274.0294775255 222.316624240689 6.13940730786751 9.89838 0.27199 
1285.92524673898 224.536503817483 -18.199717974835 9.90461 -0.79877 
1523.05698058775 265.993777960752 -30.0447744520258 9.90649 -1.11326 
1767.5587023168 309.005621217968 13.7458721203919 9.91627 0.43891 
1395.39430019194 244.011641823176 12.2160790562737 9.91898 0.49409 
1534.57831351277 268.36970122913 -22.6828965109667 9.91967 -0.83418 
1395.08834729656 244.25902677835 15.7747618077999 9.93097 0.63813 
1431.67549811132 250.808074150874 13.0295983682081 9.93653 0.51361 
1235.01556520925 216.369981156213 -9.82912617516391 9.93715 -0.44915 
1425.71222671602 250.420014055656 7.50533282649448 9.96213 0.29707 
1421.50216831157 250.033766288679 7.4557761957116 9.97594 0.29597 
1427.36680700895 251.351676545508 1.87718410017572 9.98709 0.07421 
1571.59526731881 276.814027592571 -18.6721059496017 9.98937 -0.67038 
1425.74554153286 251.43026633644 9.80157906651324 10.00128 0.3879 
1301.19537029236 231.47033785059 -22.1423895550439 10.08686 -0.95984 
1448.76970528012 257.842657944443 -17.3644057824926 10.09147 -0.67607 
1246.07399939652 222.221678417501 1.68003867591484 10.11168 0.07605 
1246.52383774705 222.346783529528 1.71115266438307 10.11368 0.07743 
1430.93242185917 255.345275542481 -0.453344340249819 10.11775 -0.01787 
1388.83281890707 248.025838040001 -1.05707484285401 10.12547 -0.04293 
1224.48087667567 218.788922898881 -21.6228600681026 10.13064 -0.9959 
1447.91775346543 259.428288358437 2.2615681570944 10.15809 0.08809 
1445.09391788347 258.947830506655 2.23179732231273 10.15907 0.0871 
1417.34242339387 254.454511838776 -25.939584994911 10.17785 -1.03199 
1331.98373392029 239.167333715362 -5.36656706282701 10.1794 -0.22721 
1551.60859835177 278.62800457934 12.9144628670035 10.18031 0.46937 
1518.51841827867 273.45387983447 3.67749192297355 10.20838 0.13656 
1389.32156217024 250.34741785193 -3.59209290996743 10.21474 -0.14579 
1208.80469283761 217.864460399485 -15.1159467439709 10.21681 -0.70508 
1424.17295857042 256.849937549051 -23.2336069537098 10.22341 -0.91979 
1447.60674218467 261.163087770377 -1.59893905628427 10.22674 -0.06228 
1428.8800573369 257.861854605573 8.74875182004098 10.22974 0.34523 
1432.31901722593 258.675037963585 10.5170613136352 10.2372 0.414 
1432.28497657103 258.871774550721 10.3123123960034 10.24506 0.40594 
1440.84535384517 260.474055425577 -21.8987873415424 10.24718 -0.85686 
1445.12579569499 261.605497557051 -21.7132891352779 10.26091 -0.84705 
1654.14684679475 299.47504715966 -3.21709577033586 10.26196 -0.10965 
1552.43880420644 281.471032971137 6.78238404028632 10.2766 0.2463 
1295.84800876163 235.022643962081 4.09194127994621 10.27976 0.17802 
1437.70925419626 260.877146277465 -15.9983627747691 10.28461 -0.6273 
1439.2963493915 261.169544683153 -7.49868055612871 10.28478 -0.29371 
1441.79075011894 261.694428310933 -18.679819420167 10.28756 -0.73035 
1333.74170375902 242.250416402113 3.48451146899394 10.29453 0.14728 
1436.38211003841 260.920648334069 -13.2853078685051 10.29559 -0.52139 
1476.40064729499 268.348730472289 -2.01612568117952 10.30155 -0.07698 
1447.77961922406 263.262503179647 -18.5771570239639 10.30599 -0.72329 
1336.14444925004 243.005312705407 2.77297788494043 10.30775 0.11699 
1335.2374140308 242.892604878531 4.49267904738172 10.30992 0.18967 
1445.58723909766 263.108602451498 -17.0627335771099 10.31538 -0.66532 
1421.32884135849 258.84996999314 -23.3946607320885 10.32149 -0.92773 
1807.00620619217 329.122105743565 -5.65296016171559 10.32251 -0.17634 
1394.30581364832 253.98841301084 -10.8228151647859 10.32387 -0.43753 
1429.33579385451 260.422377252633 4.33991473525911 10.32592 0.17115 
1335.8501929102 243.58845776042 -22.5852707919433 10.33418 -0.9529 
1540.9608687122 281.071479804063 8.9458251080052 10.33712 0.32722 
1651.4932853611 301.311835571706 0.034866422623411 10.33978 0.00119 
1533.76035814804 279.995171473579 -0.563551991843436 10.34569 -0.02071 
1539.65002476035 281.092575786419 8.61859986075538 10.34649 0.31551 
1545.33821128075 282.202384364171 7.7366688890889 10.34905 0.28218 
1215.0512004372 221.918482317308 -7.19832846446366 10.35049 -0.33391 
1335.8420765571 244.411189417405 11.4136689183163 10.36839 0.48154 
