   1.9952624      0.30000001      -61.547237241258927       -3.1866966969083643        722.00000000000000        96648.000000000000       -61.825373208475526       -63.967802419111337     
   3.1622777      0.50000000       55.920327569236171       0.66849534500111385        14500.000000000000        239019.00000000000        55.806007567043821        54.598327227515888     
   5.0118723      0.69999999       39.210073991294109       0.30944561989502262        33770.000000000000        587125.00000000000        38.074325670992131        38.845271535675614     
   7.9432821      0.89999998       27.413991887124801       0.14350317933166493        78410.000000000000        1414855.0000000000        25.621844419277320        26.414439342386672     
   12.589254       1.1000000       16.415589560583236       5.87483438121176108E-002   175758.00000000000        3261188.0000000000        14.021708338983471        14.836653592703108     
   19.952621       1.3000000       9.8523838547643479       2.53471137693574433E-002   366626.00000000000        6944522.0000000000        8.2164705520263723        8.5849709244888324     
   31.622776       1.5000000       4.3725329684458707       9.54940807732951140E-003   633046.00000000000        12470683.000000000        4.0632945667375449        4.0913649696780476     
   50.118729       1.7000000       1.7484026447962135       4.27457577881708555E-003   826808.00000000000        16674297.000000000        2.1701505506855980        2.1513137614342326     
   79.432816       1.9000000      0.80563125753563702       2.50054095642259942E-003   1042846.0000000000        20970669.000000000       0.97565951268105655       0.96182561777567877     
   125.89252       2.0999999       2.0004054957536690       3.72160797484904918E-003   1299956.0000000000        25573746.000000000       0.90436459932221325       0.93771376217643387     
