     0.038605000       15.298476       1.1986000       2746.4036
     0.039088000       13.938447       2.2400000       4087.1670
     0.047547000       14.929353      0.45960000       1253.0642
     0.054786000       14.176303      0.94910000       2306.8386
      0.10011600       15.334840      0.98850000       2380.2129
      0.10957800       13.767969      0.76780000       1948.3478
      0.22383100       15.110330       1.4111000       3077.8753
      0.27051300       16.017014      0.45290000       1236.6705
      0.31667500       14.189731      0.40370000       1114.5719
      0.33183400       15.808002       1.9242000       3747.4769
      0.38093300       14.769632      0.53040000       1422.9002
      0.38679500       14.935573      0.39890000       1102.4978
      0.41427400       15.440038       1.7897000       3587.5090
      0.43088100       15.339283       2.6382000       4455.8055
      0.49819300       13.992627       1.2721000       2865.2034
      0.56925900       13.821206       1.2716000       2864.4105
      0.59086100       15.248488       1.8235000       3628.6519
      0.69245400       15.998853      0.37400000       1039.4004
      0.75145900       16.007675       3.6754000       5195.1080
      0.89212300       15.464955      0.90070000       2214.5442
      0.89670000       14.795456       3.4841000       5077.5564
      0.92535100       15.607983       1.5682000       3300.8755
       1.0227060       14.331096      0.79170000       1997.6391
       1.0710090       16.098358      0.47620000       1293.4410
       1.1551320       15.174555       3.1992000       4888.3479
       1.2482830       16.040291       1.1480000       2661.9121
       1.3308250       14.739613      0.85820000       2131.4874
       1.4016230       13.997075       3.6864000       5201.6545
       1.4400780       15.642739      0.44140000       1208.4018
       1.4966940       15.523659      0.46630000       1269.4021
       1.5711650       13.901935      0.60430000       1593.6247
       1.5982170       14.786314       1.1287000       2629.0851
       1.6126610       16.100243       1.6781000       3446.9074
       1.6633540       14.365596       1.3920000       3049.5418
       1.7255710       14.192534       1.2987000       2907.0885
       1.7266980       14.245212       1.6359000       3391.7539
       1.7317320       15.154907       1.3995000       3060.7003
       1.8503390       15.282686       2.0636000       3903.2542
       1.8715710       14.969759       1.1379000       2644.7751
       1.8784550       16.125706       3.5014000       5088.4843
       1.9512130       15.296132       1.2398000       2813.5578
       1.9975230       15.139632       1.9680000       3797.4772
       2.0092630       15.402454       1.4321000       3108.7120
       2.0383130       15.495416      0.75660000       1925.0293
       2.0602280       15.163030       1.0324000       2460.1573
       2.1779550       14.685715      0.73940000       1888.9435
       2.2366560       15.846055       1.6909000       3463.4160
       2.2557580       15.663327       1.2436000       2819.6790
       2.2708650       14.208030       1.5180000       3231.5089
       2.4604640       14.167254       3.1515000       4854.8551
       2.5761470       14.560783      0.90110000       2215.3168
       2.6009180       15.558711      0.72850000       1865.9016
       2.7292080       15.919815      0.30940000       872.07963
       2.7513180       13.803389      0.68600000       1774.7590
       2.7866230       15.681231      0.38060000       1056.2007
       2.7963920       15.176354       1.7316000       3515.2411
       2.8134870       14.767168       4.9672000       5838.0281
       2.8700840       15.283941       1.3630000       3005.9917
       2.8938680       15.860399       4.3250000       5547.0842
       2.9283090       15.371194       1.8862000       3703.2828
       2.9486580       15.312980       1.3316000       2958.1027
       2.9580420       16.060585       1.1961000       2742.2818
       3.0209690       14.689518       2.5216000       4353.9065
       3.1690480       13.876869       3.1868000       4879.6940
       3.1859500       14.186942       1.7056000       3482.2505
       3.2639840       14.629263       1.3950000       3054.0103
